AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.6,1.0,0.5,0.908,1.0,1.0,1.0,1.0,0.817,1.0,1.0,0.8,0.667,0.833,0.5,1.0,0.6,1.0,1.0,0.6,0.633,1.0,1.0,1.0,1.0,0.75,0.667,0.714,1.0,0.667,0.857,1.0,1.0,1.0,0.8,1.0,0.6,0.909,0.8,0.714,0.889,1.0,1.0,1.0,1.0,0.0,0.6,1.0,0.6,0.5,0.714,0.6,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.857,0.833,0.692,1.0,1.0,0.833,1.0,0.667,1.0,1.0,1.0,0.0,1.0,0.857,0.833,1.0,1.0,1.0,1.0,0.6,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.821,1.0,0.778,0.875,1.0,1.0,1.0,1.0,1.0,0.771,0.875,0.917,0.8,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.667,0.833,1.0,0.667,0.5,1.0,0.6,0.6,1.0,0.714,0.5,1.0
1.0,0.714,1.0,0.817,0.833,1.0,1.0,1.0,0.633,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,0.8,1.0,0.8,1.0,0.884,0.8,0.714,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.75,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,0.857,0.714,1.0,1.0,1.0,1.0,1.0,0.758,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.75,1.0
0.875,1.0,0.857,0.746,0.889,0.857,1.0,1.0,0.764,0.889,1.0,0.75,0.889,0.556,0.857,1.0,0.875,1.0,0.75,0.75,0.764,0.75,0.714,0.8,1.0,0.727,0.889,0.9,1.0,0.778,0.7,1.0,1.0,0.75,0.75,0.875,0.875,0.831,0.75,0.8,0.667,0.778,0.857,0.75,0.778,0.857,0.875,0.857,0.875,0.857,0.8,0.875,0.857,1.0,1.0,1.0,0.857,1.0,1.0,1.0,0.7,0.778,0.905,0.778,1.0,0.778,0.818,0.778,0.75,0.778,0.857,0.857,1.0,0.0,0.889,0.8,0.778,1.0,1.0,0.875,0.8,0.9,0.875,1.0,1.0,1.0,0.889,0.936,0.75,0.917,0.818,1.0,1.0,1.0,1.0,0.667,0.872,0.818,0.793,0.846,0.714,0.9,0.778,1.0,0.778,1.0,1.0,0.875,0.875,0.714,0.778,0.889,0.889,0.8,0.889,0.857,1.0,0.875,0.875,1.0,0.9,0.857,1.0
0.857,1.0,0.833,0.923,0.875,0.833,0.857,0.857,0.866,0.875,0.833,0.857,0.875,0.875,0.833,1.0,0.857,1.0,1.0,0.857,0.866,0.857,0.833,1.0,0.875,0.9,0.875,0.889,0.875,0.875,0.889,1.0,0.857,0.857,0.857,0.857,0.857,0.923,1.0,0.889,0.909,0.875,1.0,1.0,1.0,0.833,0.857,1.0,0.857,0.833,0.889,0.857,0.833,0.857,0.889,1.0,0.833,0.857,1.0,0.875,0.889,0.875,0.891,0.875,1.0,0.875,0.9,0.875,0.857,0.875,0.833,0.833,1.0,0.889,0.0,0.889,0.875,1.0,1.0,0.857,0.889,0.889,0.929,1.0,1.0,1.0,1.0,0.93,0.857,0.909,0.9,1.0,0.875,0.889,1.0,0.875,0.895,1.0,0.842,0.833,1.0,0.889,0.875,1.0,0.875,1.0,1.0,0.857,0.857,1.0,1.0,0.875,0.875,0.889,0.875,0.833,1.0,0.857,0.857,1.0,0.889,0.833,1.0
0.875,0.7,0.857,0.713,0.778,0.714,1.0,0.75,0.708,0.667,1.0,0.75,1.0,0.778,1.0,0.75,0.875,1.0,0.875,0.625,0.59,0.875,0.714,0.7,0.667,0.727,0.778,0.7,1.0,0.667,0.7,0.7,1.0,0.875,0.75,0.875,0.75,0.713,1.0,0.6,0.75,0.778,0.714,0.625,1.0,1.0,0.75,1.0,0.75,0.857,0.7,0.625,0.714,0.875,0.8,1.0,1.0,0.875,0.75,0.667,0.8,0.667,0.764,0.667,0.714,0.667,0.818,0.778,0.875,0.667,0.857,1.0,0.714,0.8,0.889,0.0,0.667,0.875,1.0,1.0,0.9,0.6,0.741,0.727,1.0,1.0,0.889,0.812,0.75,0.75,1.0,1.0,1.0,1.0,0.778,0.778,0.749,1.0,0.758,0.692,1.0,0.9,0.667,1.0,0.778,1.0,0.714,1.0,1.0,1.0,1.0,0.778,0.778,0.7,0.778,1.0,0.75,1.0,1.0,0.75,0.9,1.0,0.889
1.0,1.0,1.0,0.768,0.875,0.833,0.857,0.857,1.0,1.0,0.667,1.0,0.875,0.75,1.0,0.857,0.857,0.571,1.0,0.571,0.598,0.857,0.667,0.889,0.75,0.7,1.0,0.778,0.875,0.75,0.778,1.0,0.714,0.857,0.857,0.857,0.714,0.768,1.0,0.667,0.636,0.75,1.0,1.0,0.875,1.0,1.0,0.833,0.857,1.0,0.667,0.857,0.833,0.714,0.667,0.8,1.0,0.714,1.0,0.75,0.778,1.0,0.841,0.5,1.0,0.5,0.9,1.0,0.857,0.5,0.833,1.0,1.0,0.778,0.875,0.667,0.0,1.0,1.0,1.0,0.889,1.0,0.619,0.9,1.0,1.0,1.0,1.0,0.714,0.727,0.8,1.0,0.625,1.0,1.0,0.75,0.79,1.0,0.749,0.667,1.0,1.0,0.5,0.8,0.5,1.0,1.0,0.857,0.857,1.0,0.625,1.0,1.0,0.556,0.875,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.875
1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.857,1.0,1.0,0.833,0.833,1.0,1.0,0.833,1.0,1.0,1.0,0.875,1.0,0.889,0.857,0.875,1.0,0.857,1.0,0.875,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.875,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.857,0.8,1.0,0.889,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,0.8,0.833,1.0,0.875,0.817,1.0,0.833,1.0,1.0,0.921,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.815,1.0,0.897,0.909,0.8,0.875,0.857,1.0,0.857,0.75,0.8,1.0,1.0,0.8,1.0,0.857,0.857,0.875,0.857,1.0,0.833,1.0,1.0,0.833,0.875,1.0,0.857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.8,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.667,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.845,1.0,1.0,0.833,0.857,0.857,0.6,1.0,0.5,1.0,1.0,0.667,0.69,1.0,1.0,1.0,1.0,0.778,0.571,0.625,1.0,0.714,0.875,1.0,1.0,1.0,1.0,1.0,0.5,0.916,1.0,0.75,0.9,1.0,1.0,1.0,1.0,0.6,0.5,1.0,0.5,0.6,0.75,0.667,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.875,0.714,0.745,1.0,1.0,1.0,0.778,0.571,1.0,1.0,1.0,0.6,1.0,0.875,0.857,1.0,1.0,0.833,0.8,0.0,1.0,0.625,1.0,0.889,0.667,1.0,1.0,0.764,1.0,0.8,0.889,0.857,0.857,0.875,0.857,1.0,0.708,1.0,1.0,0.727,0.8,0.625,0.857,1.0,1.0,0.75,0.8,0.667,0.667,0.8,1.0,0.571,0.857,1.0,0.571,0.6,0.833,0.5,0.5,1.0,0.625,0.6,0.857
0.875,0.9,0.857,0.856,0.889,0.857,1.0,1.0,0.826,0.778,1.0,0.875,1.0,0.778,1.0,1.0,0.875,1.0,0.875,0.875,0.826,0.625,0.857,0.8,0.778,0.818,0.778,0.8,1.0,0.889,0.8,0.8,1.0,0.75,0.875,0.75,0.875,0.857,1.0,0.9,0.833,0.889,0.714,0.75,0.889,1.0,0.875,0.857,0.875,0.857,0.8,0.75,0.714,0.875,1.0,1.0,1.0,1.0,1.0,0.778,0.9,0.778,0.843,0.889,0.714,0.889,0.909,0.889,0.75,0.889,0.857,1.0,0.857,0.8,0.889,0.9,0.889,1.0,1.0,1.0,0.0,0.9,0.938,0.818,1.0,1.0,0.889,0.903,0.875,0.917,1.0,1.0,1.0,1.0,0.778,0.667,0.883,1.0,0.866,0.769,0.857,0.9,0.889,1.0,0.889,1.0,1.0,1.0,1.0,0.857,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0
0.625,0.7,0.714,0.785,0.889,1.0,1.0,0.875,0.764,1.0,1.0,0.75,0.667,0.889,0.714,0.875,0.625,1.0,1.0,0.75,0.764,1.0,1.0,0.7,1.0,0.818,0.556,0.8,1.0,0.778,0.9,0.6,1.0,1.0,0.75,0.875,0.625,0.836,0.625,0.7,0.75,1.0,1.0,1.0,1.0,0.714,0.75,1.0,0.625,0.857,0.7,0.75,1.0,1.0,0.9,1.0,0.714,0.875,0.875,1.0,0.9,0.778,0.811,0.889,0.857,0.667,1.0,0.667,1.0,1.0,1.0,0.714,0.714,0.9,0.889,0.6,1.0,0.875,1.0,0.625,0.9,0.0,0.866,1.0,1.0,1.0,1.0,0.715,1.0,0.667,0.727,0.778,1.0,0.8,0.778,0.778,0.754,0.818,0.791,0.692,1.0,0.9,0.889,1.0,0.889,1.0,0.857,0.75,0.75,1.0,1.0,0.556,0.889,0.9,0.556,0.714,0.875,0.625,0.625,0.875,0.7,0.714,0.889
1.0,0.866,1.0,0.832,0.929,0.9,0.817,0.817,1.0,1.0,1.0,1.0,0.845,0.857,1.0,0.817,0.817,0.817,1.0,0.65,0.69,0.917,0.8,0.866,1.0,0.771,0.845,0.732,0.69,0.69,0.875,0.866,0.633,0.917,0.917,0.917,0.733,0.783,1.0,0.741,0.739,0.857,1.0,1.0,1.0,1.0,1.0,0.775,0.917,1.0,0.741,0.817,0.9,1.0,0.866,0.708,1.0,0.633,0.817,0.845,0.732,1.0,0.781,0.774,0.775,0.786,0.882,0.845,0.917,0.702,0.9,1.0,1.0,0.875,0.929,0.741,0.619,0.817,1.0,1.0,0.938,0.866,0.0,0.764,1.0,1.0,1.0,0.905,0.833,0.85,1.0,1.0,0.69,1.0,1.0,0.857,0.735,1.0,0.746,0.809,1.0,0.866,0.702,0.708,0.702,1.0,0.775,0.817,0.817,1.0,1.0,0.845,0.845,0.741,0.845,1.0,0.633,1.0,1.0,0.817,0.866,1.0,0.845
0.889,0.636,0.875,0.799,0.8,0.75,0.889,0.889,0.9,0.7,0.875,1.0,0.9,1.0,1.0,0.889,1.0,0.889,0.778,1.0,0.85,1.0,1.0,0.727,0.7,1.0,0.8,0.636,0.6,0.6,0.818,0.727,0.778,1.0,0.778,1.0,1.0,0.866,1.0,0.909,0.769,0.6,0.75,0.889,0.9,1.0,1.0,0.875,0.778,1.0,0.727,0.889,0.875,0.889,0.909,0.857,1.0,0.778,0.778,0.9,0.727,0.7,0.88,0.9,0.75,0.9,0.917,0.8,0.889,0.9,0.75,1.0,1.0,1.0,1.0,0.727,0.9,1.0,1.0,0.889,0.818,1.0,0.764,0.0,0.889,1.0,0.9,0.884,1.0,0.846,0.75,0.8,0.9,0.909,0.8,0.9,0.864,1.0,0.844,0.786,1.0,1.0,0.9,0.857,0.9,1.0,1.0,0.889,0.889,1.0,0.9,0.9,1.0,1.0,0.9,0.875,0.667,0.889,1.0,0.667,1.0,1.0,0.6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.6,0.667,1.0,1.0,1.0,0.889,0.0,1.0,1.0,0.921,1.0,0.8,0.889,0.857,0.857,0.875,0.857,1.0,1.0,1.0,1.0,0.909,0.8,1.0,0.857,1.0,1.0,0.75,0.8,1.0,1.0,0.8,1.0,0.857,1.0,1.0,1.0,0.8,0.833,0.833,1.0,1.0,1.0,1.0,0.857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.833,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.857,1.0,0.833,0.881,0.875,0.833,1.0,1.0,0.866,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.857,1.0,0.866,1.0,0.833,0.889,0.875,1.0,0.875,0.889,1.0,1.0,0.778,0.889,1.0,1.0,0.857,1.0,1.0,0.948,1.0,0.889,0.909,1.0,0.833,0.857,1.0,1.0,0.857,1.0,0.857,1.0,0.889,0.857,0.833,0.857,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.875,0.911,1.0,0.833,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.889,1.0,0.889,1.0,1.0,1.0,1.0,0.889,1.0,1.0,0.9,1.0,0.833,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.889,0.9,0.947,0.917,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.764,0.851,0.821,0.852,0.893,0.821,1.0,0.843,0.868,0.859,1.0,0.884,0.789,0.93,0.821,0.843,0.764,1.0,0.921,0.843,0.832,1.0,1.0,0.906,0.859,0.884,0.789,0.873,1.0,0.859,0.936,0.851,1.0,0.838,0.843,0.944,0.764,0.888,0.838,0.842,1.0,1.0,0.821,0.843,1.0,0.821,0.801,1.0,0.764,0.863,0.906,0.843,0.911,0.921,0.745,1.0,0.821,0.921,0.764,0.859,0.936,0.859,0.808,0.859,0.911,1.0,1.0,0.859,1.0,1.0,1.0,0.821,0.758,0.936,0.93,0.812,1.0,0.921,1.0,0.764,0.903,0.715,0.905,0.884,0.921,1.0,0.93,0.0,1.0,0.798,0.942,0.859,0.93,0.936,0.93,0.9,0.833,1.0,0.93,0.951,1.0,0.836,0.789,1.0,0.859,1.0,0.821,0.843,0.843,1.0,1.0,0.719,0.93,0.936,0.719,0.821,0.843,0.764,0.681,0.764,0.809,0.71,0.93
1.0,0.75,1.0,0.832,0.857,0.8,1.0,1.0,1.0,0.857,1.0,1.0,1.0,0.714,1.0,1.0,0.833,1.0,1.0,0.667,0.69,0.833,0.6,1.0,1.0,0.778,1.0,1.0,1.0,0.714,0.75,1.0,1.0,0.833,0.833,0.833,0.667,0.833,0.833,0.75,0.8,0.714,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,0.75,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.714,1.0,0.714,0.778,1.0,0.833,0.714,0.8,1.0,1.0,0.75,0.857,0.75,0.714,1.0,1.0,1.0,0.875,1.0,0.833,1.0,1.0,0.8,1.0,1.0,0.0,0.8,1.0,0.714,1.0,1.0,1.0,0.714,0.754,1.0,0.857,0.818,1.0,0.875,0.714,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7,0.833,0.778,0.812,0.909,0.889,1.0,1.0,0.905,1.0,1.0,0.9,0.909,0.909,0.778,1.0,0.7,1.0,1.0,0.8,0.809,0.9,0.778,1.0,1.0,0.846,0.727,0.75,1.0,0.818,0.917,0.833,1.0,0.9,0.9,0.9,0.7,0.937,0.9,0.833,0.929,0.818,1.0,1.0,1.0,0.778,0.7,1.0,0.7,0.778,0.833,0.8,0.889,1.0,1.0,1.0,0.778,1.0,1.0,1.0,0.917,0.818,0.849,0.727,1.0,0.727,0.769,0.727,0.9,0.727,0.889,0.778,0.889,0.917,0.909,0.75,0.727,0.9,0.889,0.8,0.917,0.667,0.85,0.846,0.8,1.0,1.0,0.798,0.8,0.0,0.923,0.909,0.909,0.917,0.909,0.818,0.807,1.0,0.845,0.733,0.889,0.667,0.727,1.0,0.727,0.875,0.889,0.8,0.8,0.889,1.0,0.636,0.909,0.75,0.636,0.778,0.9,0.7,0.7,0.9,0.75,0.778,0.909
1.0,0.636,1.0,0.732,1.0,1.0,0.778,0.667,1.0,0.7,0.875,0.778,1.0,0.8,1.0,1.0,1.0,0.778,0.778,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.8,1.0,0.727,0.727,0.889,1.0,0.778,1.0,1.0,0.893,0.667,1.0,0.615,0.6,1.0,0.889,0.9,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.909,1.0,0.875,0.667,0.778,0.7,0.818,0.7,0.85,0.7,1.0,0.7,1.0,1.0,0.889,0.7,0.75,0.875,1.0,0.818,0.9,1.0,0.8,1.0,1.0,0.889,1.0,0.727,1.0,0.75,0.889,1.0,1.0,0.942,1.0,0.923,0.0,0.9,0.6,0.636,0.9,0.9,1.0,0.833,0.618,0.786,1.0,1.0,0.9,1.0,0.9,1.0,1.0,0.667,0.667,1.0,0.8,0.7,1.0,1.0,0.7,0.875,1.0,0.778,1.0,0.667,1.0,1.0,0.6
1.0,0.778,1.0,0.875,1.0,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.857,1.0,0.857,0.857,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.889,0.875,1.0,1.0,0.889,0.857,1.0,1.0,1.0,1.0,0.846,1.0,1.0,1.0,0.875,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.857,1.0,0.667,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,0.778,1.0,0.8,0.857,1.0,1.0,0.859,0.714,0.909,0.9,0.0,0.875,0.778,0.625,0.875,1.0,1.0,0.827,0.917,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.625,1.0,1.0,0.833,1.0,0.857,0.714,0.857,1.0,1.0,0.875
1.0,1.0,1.0,0.845,1.0,1.0,0.714,0.571,1.0,0.625,0.833,1.0,0.875,1.0,1.0,0.857,1.0,0.571,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.778,0.875,0.75,1.0,1.0,0.857,1.0,1.0,1.0,1.0,0.846,1.0,0.889,0.636,0.625,1.0,1.0,0.875,1.0,1.0,0.833,1.0,1.0,1.0,0.857,1.0,0.571,0.889,0.8,0.833,0.571,1.0,0.625,0.778,1.0,0.841,0.625,1.0,0.75,0.9,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.875,1.0,0.625,1.0,1.0,0.857,1.0,1.0,0.69,0.9,0.857,1.0,1.0,0.93,1.0,0.909,0.6,0.875,0.0,0.556,0.875,1.0,1.0,1.0,0.629,0.833,1.0,1.0,0.875,0.8,1.0,1.0,1.0,0.571,0.571,1.0,0.625,0.875,1.0,1.0,0.625,0.833,0.714,0.714,1.0,1.0,1.0,1.0,0.875
1.0,1.0,1.0,0.856,1.0,1.0,0.75,0.625,1.0,0.667,0.857,1.0,1.0,1.0,0.857,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.778,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.857,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9,1.0,0.857,0.625,0.875,0.667,0.8,0.889,1.0,0.667,1.0,0.778,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,0.875,1.0,0.8,1.0,0.909,0.875,1.0,1.0,0.936,1.0,0.917,0.636,0.778,0.556,0.0,0.778,1.0,1.0,0.909,0.735,0.923,1.0,1.0,0.889,1.0,1.0,1.0,1.0,0.625,0.625,1.0,1.0,0.889,0.889,1.0,0.667,0.857,1.0,0.75,0.75,1.0,1.0,1.0,0.889
0.857,1.0,0.833,0.804,0.75,0.667,1.0,1.0,0.875,0.75,1.0,1.0,1.0,1.0,0.833,0.857,1.0,1.0,0.857,1.0,0.875,1.0,1.0,0.778,0.75,1.0,0.75,0.889,1.0,1.0,0.778,0.778,1.0,1.0,0.714,1.0,1.0,0.846,1.0,0.778,1.0,1.0,0.667,0.714,1.0,1.0,1.0,1.0,0.714,1.0,0.778,0.714,0.833,0.857,0.667,1.0,1.0,1.0,0.857,0.75,0.667,0.875,0.821,1.0,0.667,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0,1.0,0.857,0.778,0.778,1.0,0.8,0.857,1.0,0.875,0.93,1.0,0.909,0.9,0.625,0.875,0.778,0.0,1.0,0.889,1.0,0.84,0.833,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.625,0.667,1.0,0.833,1.0,0.857,0.714,1.0,1.0,1.0,0.875
1.0,0.889,1.0,0.768,0.75,0.833,0.857,1.0,0.67,1.0,1.0,0.714,1.0,0.625,1.0,1.0,0.857,0.857,0.857,0.714,0.732,0.714,0.667,0.778,0.875,0.7,1.0,1.0,0.875,0.75,0.778,0.778,0.857,0.714,0.857,0.714,0.714,0.796,1.0,0.667,0.727,0.875,1.0,0.857,0.75,1.0,0.714,0.833,0.857,0.833,0.667,1.0,0.833,1.0,0.889,1.0,1.0,1.0,0.857,1.0,0.778,1.0,1.0,0.75,1.0,0.75,0.8,0.75,0.714,0.75,0.833,1.0,0.667,0.667,0.875,0.778,0.75,1.0,1.0,1.0,0.667,0.778,0.857,0.9,1.0,1.0,1.0,0.9,0.714,0.818,0.9,0.875,1.0,1.0,1.0,0.0,0.79,1.0,0.842,0.833,0.667,0.889,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.667,0.875,1.0,1.0,0.778,1.0,1.0,1.0,1.0,1.0,0.857,0.778,1.0,0.875
